MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation,fs_label
0.2880521472159083,0.2113768534014944,0.9774857063150628,0.2915151141203332,0.5274992666113987,0.2376691419430641,0.3609559354154298,0.9039509153502648,0.9531734040946054,0.4437707122796592,0.8570593504500028,0.9866769000649088,0.8403969309678152,Increase
0.7727127729748684,0.2639303750672152,0.811238449989352,0.7855440804733212,0.1175757707447262,0.3819365904179147,0.4608953933872248,0.8318003627967553,0.0206567783727222,0.5682943683783693,0.6106680016396707,0.6870441360287218,-0.1829246464721585,Maintain
0.9378906884737624,0.2293843998433862,0.2071811671343176,0.904381284126386,0.5508299412409319,0.3803955285820787,0.8662035665393286,0.7319152408541838,0.1691923266631897,0.3405664061541944,0.6854325486678681,0.6151802721304284,-0.4035478988266698,Decrease
0.9829101756875114,0.3390369505596363,0.870262281825899,0.3671878918129488,0.6935845616496028,0.8723888330819584,0.998882994146424,0.5501925280482673,0.4173437085423701,0.4713412606317387,0.1051425407212104,0.1789665671629574,-0.657323224276528,Decrease
0.6131765030741878,0.7610642925843076,0.2294689119976929,0.7826751419982211,0.2472793790365618,0.1331112740393788,0.5238864575899291,0.3109452979594549,0.7594872850633743,0.1795996091516527,0.3124090537699518,0.1388331602135697,-0.1378451381438095,Maintain
0.6270768034721992,0.9066253288014238,0.7125151158973214,0.2952617191052309,0.8509040073548383,0.7959917011246709,0.9909391944493192,0.9424729167912288,0.0726818328172144,0.1801939553842361,0.6399001546853588,0.8268906593973764,-0.857361696354363,Decrease
0.3738365374870673,0.1501781789880515,0.7483381760054251,0.6976095054941155,0.912168808164578,0.5465341895929026,0.1477968639950224,0.9386044363309456,0.8779446401634448,0.3602979162924089,0.8031014219420524,0.4984497035655392,0.8652469174118821,Increase
0.2607506981695461,0.7376854542382423,0.9505550924035484,0.8754020417728817,0.399933712610645,0.3750245211488681,0.6522152073020295,0.2042517276112728,0.933903306596496,0.235712347908597,0.1856437276755361,0.1115288850667152,-0.0834046123043566,Maintain
0.9713414605502776,0.0050646804650592,0.4284104553525437,0.7793562294831909,0.6112626037004507,0.0714517756890661,0.9933292323230728,0.9344943257619864,0.3660938285066021,0.3963606591446643,0.4260526576280439,0.8607827276307669,-0.4529425741145008,Decrease
0.4144409651438682,0.4273807821557664,0.9302397685526064,0.8619780600393198,0.9669038702134424,0.9917646456665036,0.4938710463731448,0.4066139923774289,0.4522283038946233,0.2964756478055922,0.7494619756904509,0.8545817331253112,0.7398553877332892,Increase
0.2104428950390087,0.6628594828594064,0.6813263932924748,0.1723985880740324,0.4247966922474645,0.1768525681027052,0.0975697566983214,0.7703127619550856,0.8461344212678955,0.2295654560698053,0.0698153300547971,0.7179344465415434,-2.4334814437893175e-18,Maintain
0.2987590475256561,0.3349904289951698,0.6570304758924175,0.9488278447956822,0.4291081036083214,0.8467416214521023,0.3938775677215484,0.7057902577444249,0.3729212476219483,0.264646618848363,0.6175390940182012,0.5170095013457857,0.8565780785313538,Increase
0.7356165208987482,0.4972672728785572,0.1827745627324658,0.2208126550326423,0.0230186912930377,0.4502429706830321,0.6223406973075576,0.8154127117336276,0.3578673597443729,0.3250578092429842,0.6964316417936491,0.635963059387012,0.012674662749727,Maintain
0.8304493109958907,0.1230851571440453,0.8552134360620851,0.4931551569089971,0.6515482604121721,0.9683370821042177,0.6037023625044434,0.0537293670036983,0.4376397300557979,0.697868935482511,0.1488733179483627,0.3998725314483126,-0.5844560093529146,Decrease
0.7038686734788682,0.1889518605578989,0.2450115601592222,0.4682863249867175,0.4000239003842223,0.9304209655792266,0.9384891930930922,0.791009235817461,0.2349005275046082,0.1369547228467124,0.3055585859792269,0.0207313443390511,0.8244844117465131,Increase
0.3180887027635882,0.1328373751478287,0.4685759686616679,0.2503190976619946,0.4326406600969221,0.4312299412795018,0.7438403153221574,0.3548052996529408,0.6296582156176658,0.9118300155755468,0.4456935759142839,0.9300880547604776,0.851329185859907,Increase
0.1405258571807291,0.0778648201764896,0.950466364725672,0.5550417020285066,0.2204624972521761,0.7024267553159722,0.0909346673829732,0.1079910424906291,0.3467064380219269,0.6557097743949268,0.4579184978547532,0.7653366787094242,0.8589975615377228,Increase
0.7030373507675515,0.5941781988136345,0.9682721423265248,0.6582284424328183,0.0368925069285447,0.3922961546746296,0.8909901584165338,0.4529122966551149,0.4801415218898538,0.106587672353909,0.0405167031077394,0.3412997935253455,-0.008689021413193,Maintain
0.1908663746934197,0.9116090824891554,0.6840864304309632,0.4231941415532622,0.3830180076213444,0.7508408962710948,0.0172637222627511,0.2046038803860833,0.4823197419916492,0.6987449783641009,0.6050658370429244,0.0894802681992997,-0.42158262577856,Decrease
0.703512280513904,0.043385178820519,0.2532967166750824,0.8100998121729356,0.7565163294005144,0.950695327984902,0.318300853095137,0.3119459389884881,0.8026914644459124,0.1737751442581867,0.1520236403236674,0.0178846157624653,0.8006257812159212,Increase
0.2374814960363378,0.8767144363188105,0.3787313972731396,0.6654379939162431,0.9099221468375016,0.456984755446754,0.8613768390984019,0.097668782738635,0.6161754395513177,0.0716190181168133,0.688919150584137,0.8293959163112289,-0.8512364703113556,Decrease
0.8528189009364286,0.6257466572220619,0.8432161893339395,0.3018091000340503,0.9814587473065914,0.3475095565527724,0.6304506823085463,0.2506959209349553,0.3930696288743227,0.91561392376122,0.5079456955313096,0.2896711858892089,-0.8456561772528248,Decrease
0.3929989248305653,0.504680927266291,0.4925421139956923,0.2901217916233624,0.0532824993172881,0.858171030198137,0.4347350420707156,0.9132249306818758,0.4277140840628166,0.2771251856789014,0.4555022609422493,0.0813594444309279,0.5699312721694447,Increase
0.4536556543197501,0.8765566293884884,0.9142398134654326,0.4813943235957908,0.7389084351175403,0.994775270800116,0.6460130417198228,0.0234272106878592,0.6532125177995217,0.3337166349823388,0.7551095957176409,0.7517687215397397,-0.7052190975617015,Decrease
0.6881660590879554,0.3017052576618884,0.1607672810733772,0.7966200798199686,0.7998448224142698,0.0869370328088067,0.2553210339741529,0.6242948249640544,0.7374376020709229,0.223572983179037,0.7625221052173867,0.6905466719154908,3.655722760687364e-18,Maintain
0.077314770246711,0.3448683093168738,0.8494911688065647,0.9213057544835188,0.7422833226013614,0.7952277163282022,0.485809648764151,0.5155393610689208,0.0031492940523917,0.2186370592553533,0.094389405615279,0.8788962641632372,0.8592779111022454,Increase
0.5178581090336924,0.0708974889721258,0.3811477943436548,0.7838329049463785,0.5134314551875326,0.7189240655971432,0.5774105470353748,0.8283336020499044,0.6284273544931009,0.2323661329809232,0.4936185212498361,0.8651321731272835,0.4970902749680145,Increase
0.161833031546182,0.153382119701417,0.0880106147942892,0.24949363670708,0.92205782163288,0.5861596600509261,0.2561125342224214,0.8979510345414612,0.1227483903460953,0.906593769135993,0.4109060764685363,0.3463900552034596,0.8566574752478747,Increase
0.7009613646837425,0.3088887075717658,0.7097357686446906,0.4260166696735323,0.3739256864363762,0.4992243832355636,0.6646678156727436,0.5258287700959878,0.2833205219730359,0.7184617277510085,0.0054687948021501,0.2684172558981119,0.1999294677294896,Maintain
0.4520628880854981,0.7477460141362017,0.0418349669132119,0.6699586623682809,0.4370113017409703,0.7264516070332698,0.2017118629349378,0.2834018362736005,0.2172978970073796,0.5929909588839786,0.8510060573946608,0.5333001748997674,0.3692018840756069,Increase
0.9659993643219356,0.6058837806862333,0.1174875622447878,0.2836874998103633,0.5548390670002606,0.8689052226121877,0.2309051582962488,0.0445714522182824,0.543870204407188,0.9962287406099052,0.2372591506469974,0.8253276794233219,-0.402823594607918,Decrease
0.7337421534633525,0.3469058965620739,0.4208444214585577,0.8076516387039614,0.6221409186579301,0.6437378950439845,0.6729247759899886,0.8206989736357305,0.6987701590918459,0.532736105862286,0.0752811246281865,0.4860278017565737,0.1800745312871884,Maintain
0.0491292631755915,0.8539167671070748,0.9641548245807005,0.5624492368790056,0.7467415099226817,0.3412386265477003,0.7347613678598915,0.6658064401983818,0.1610030058764924,0.8370634637878147,0.9021162623636172,0.4072967831073926,-0.7060971491676827,Decrease
0.8213242872448716,0.152498695201068,0.6281450943340456,0.0578615212823249,0.1606821865922842,0.6263598156687793,0.5803068378178659,0.2739375869741839,0.4593000734774562,0.3207688665430781,0.4984634596697391,0.8307434225773144,-0.4222305640580365,Decrease
0.4953170192054041,0.3972074619932152,0.2854276659465488,0.2604042253388908,0.544326335004311,0.158709186179474,0.4417308745009759,0.8198437551360543,0.882058055732449,0.7001945463390833,0.8743359827479402,0.8404655094866256,0.5732369835672129,Increase
0.3754016097857823,0.5208459408226166,0.7583614802611647,0.2529535514699691,0.2942710156385218,0.1969750103639413,0.7649115960683655,0.8058022590038301,0.8475790869909202,0.6679642391257723,0.9031786031325932,0.9549827860458044,0.4716354191625021,Increase
0.3272498791103083,0.922221856259712,0.0110129440738103,0.2434476969726852,0.125905237487622,0.432558587109807,0.2801574420075384,0.0400978047311025,0.1398886173396651,0.7511577883581461,0.8641653915777436,0.2064404144512353,-0.4053370194206498,Decrease
0.3595191957705319,0.1348724630519781,0.410845278355244,0.1367126463957936,0.5678322464804655,0.0951598549398508,0.7331449093250272,0.2301580071148888,0.8249658020406977,0.8478304684557849,0.7842286688454031,0.2389222857190801,0.8626966798707819,Increase
0.7260064398477836,0.8851159633830475,0.8215227599420395,0.3982612790877867,0.2993163995814943,0.9795346695842888,0.6142675331327927,0.6547586233095642,0.9629262425076892,0.6874167174272467,0.3042721714338281,0.9284048244030884,-0.4224166541961684,Decrease
0.6115682628675017,0.4601948446784828,0.2283830461057268,0.9504409269837404,0.4027224876795563,0.4386285997968062,0.9233487651229718,0.8968704334713559,0.0222465074192286,0.0990204356877947,0.3661985123690672,0.2716725733819353,0.085868485042152,Maintain
0.0992953165745086,0.223628581006127,0.6285926284295177,0.9011443189577236,0.9440441245093942,0.672568393165275,0.2255977677223352,0.4106074022231851,0.0517221838670353,0.3392771096178729,0.8597646083160181,0.811821118020009,0.848761705339087,Increase
0.9777214005230682,0.878139321806814,0.9454417014095003,0.9644641331097408,0.7743492887299409,0.0335633616847216,0.8128984067516468,0.5328094694007416,0.2722894431186877,0.9537876906508768,0.7676467769886918,0.1500165148015025,-0.7981762717125495,Decrease
0.1733844431807402,0.4828295905624759,0.6162827092460741,0.7784918912704385,0.6067383292224746,0.8714555986671747,0.1804419536939611,0.3490742940750246,0.3681760620907467,0.0170373336179187,0.3445909818005419,0.2093284677376036,0.5952142105199472,Increase
0.5859825604717877,0.2508232277805144,0.6879108312191872,0.8220308113990807,0.0215377241577934,0.1103648076217481,0.0175255671994057,0.9215823825996952,0.4116739239508199,0.1829186032774171,0.7650597319367312,0.0719957681580476,0.1652637816785671,Maintain
0.2224961318314418,0.7932932098590775,0.3225283176013407,0.3832814666684835,0.1408458303708947,0.399802974010251,0.8659082117792144,0.264951594641292,0.832700674855071,0.5735339633480931,0.1527596261024664,0.3960365236527748,-0.333232676739378,Decrease
0.2906065191697897,0.0248717234125139,0.234788671392907,0.3483933902244621,0.7705084439430888,0.07132768347089,0.8978684048470273,0.0758906916525953,0.7616913179657175,0.4243431135678457,0.1212772633442369,0.3507987250705077,0.8413952400328742,Increase
0.0264151538972525,0.5832336853046373,0.6288499437401861,0.7687978585586894,0.5684999371461499,0.4057259406607076,0.4287075040578787,0.8585797726119468,0.8876396223414937,0.4335075851311294,0.472841494391215,0.5213944839833484,0.1907307127841787,Maintain
0.2794979280520164,0.1312854441432266,0.9678244165060236,0.199257272221775,0.6011804399511198,0.6187468820980482,0.6652387687713941,0.3317363763962767,0.7266586239584282,0.9907327447318548,0.9047806405675316,0.9701218554732142,0.8404555273205667,Increase
0.6891092394472262,0.7936740599950323,0.4833962556353327,0.0833793311076664,0.1057843914290628,0.3932266941330568,0.8093352679672586,0.7054834465111758,0.4749333163347186,0.3837447241201809,0.9803098284035128,0.3971381900793298,-0.3376276397464551,Decrease
0.5348539467284295,0.3510981540669972,0.8503231795944494,0.7556095322707949,0.7299825755027353,0.7016378115092942,0.454214255935587,0.659518189394126,0.5020640578560598,0.2080898025573063,0.6595939743596351,0.2940186943499547,0.4852772952302189,Increase
0.608980018516504,0.363146871787228,0.4423180666379703,0.4647558170436868,0.4740288921194021,0.5119200401158512,0.3062737300341478,0.8093863450381168,0.744915801106363,0.0777995230314744,0.2936522783274026,0.0131984766617867,0.2266488656283227,Maintain
0.0288079387709725,0.7833067299533321,0.3639155510559216,0.5090163846524053,0.4290583504635868,0.7246774894807884,0.960990379929995,0.1437625552408082,0.8844814617067939,0.7804426452435915,0.5483282673564885,0.3565612754510574,0.0024077461998916,Maintain
0.2499818764815822,0.2837576294116762,0.3385852388138867,0.2129559350960076,0.9254628533521666,0.3896626026582599,0.8407530470622896,0.0036100120989351,0.1391201179973945,0.7403968586198338,0.4590962273051238,0.1103663416977221,0.8397838556896945,Increase
0.6150403591076655,0.8159253762101949,0.5172607942860035,0.1804798824681568,0.4519006118125325,0.2610608707333391,0.8095913742085727,0.9672355176723972,0.4126047703556331,0.731488049065959,0.9250526684198448,0.9893022228298376,-0.4233311437000419,Decrease
0.0439895022446052,0.479701349367065,0.236274318068722,0.512959684922991,0.2145825796496149,0.237603199047212,0.4262337871560797,0.2348038857409785,0.3232794768173669,0.7163758391364122,0.8229750265251896,0.1094204373323759,0.6015917115355726,Increase
0.920520610470088,0.9680315381324052,0.5989749075706916,0.9364126024717748,0.4917542970757419,0.5124400252435994,0.0751791143031607,0.7383288305810958,0.6631487594797664,0.4503964172742173,0.5334581025378511,0.5654562033276408,-0.401023561041661,Decrease
0.1019698392753181,0.917895473564203,0.0765927227503856,0.4194663134751633,0.9012612273400876,0.2016500032027324,0.1059594562240584,0.8082162882560486,0.9717664459161977,0.3242792643468459,0.1693505849567632,0.9697376472403476,-0.8593795936616041,Decrease
0.0141594173800141,0.1642558705229754,0.764044575882525,0.4936785639655836,0.2738694732535237,0.4120155465816861,0.9919476455601672,0.4585703771550233,0.105986819069606,0.8658402062333098,0.0257837128065484,0.4576928174056348,0.8563778649233069,Increase
0.6236310116070867,0.1392297821166197,0.7279069269965155,0.7988834958773162,0.1933653526673195,0.5883084782883744,0.8591677135490983,0.2986357489248334,0.9430943120566776,0.1015171063251696,0.061902197250199,0.7398477978936053,0.3611952192545979,Increase
0.1293238836660725,0.5688397070728697,0.1210198583857591,0.6730730527456272,0.1236152024312465,0.9563694090139568,0.7754963700326025,0.512833738229686,0.7783926073887446,0.4672549831770565,0.0180680641313811,0.2514620816791793,0.6739351285771585,Increase
0.0980963857438727,0.195797225158912,0.466184709129942,0.953822325936004,0.2181159671556628,0.8547579690092765,0.8143071676522823,0.0477414568356778,0.8844985235995434,0.8439321582340955,0.7073726311403556,0.7812201501055668,0.8525057867275947,Increase
0.5599904848007161,0.9385646859691684,0.8397656479211594,0.6570668785594973,0.3699230741216165,0.7307339088523896,0.6567508286814651,0.0003194971887167,0.2389600534569518,0.8928540661955279,0.427136421635701,0.585079355212478,-0.4256262546004329,Decrease
0.6622068426636181,0.1573158016726918,0.4256508879933754,0.8505308580163627,0.2332968068685681,0.8215769748850784,0.9012721570183142,0.0214871104255752,0.1363048641347106,0.0821509167977634,0.8548338789072542,0.2550153370076187,0.8581271625573749,Increase
0.4906842658589608,0.5223777212648073,0.5397175149130197,0.8132244819782798,0.9651628460252164,0.9184918376603776,0.3706128276278657,0.2235675250858061,0.7229412594177311,0.0665277903596452,0.2936598921906103,0.3346516805305062,0.5864539685031693,Increase
0.9318869045571366,0.7303203929143228,0.1459795807277266,0.8116576961573122,0.8428101382769679,0.4869802126715575,0.8968433633657392,0.1133287530014161,0.8565023716219942,0.8784203156763422,0.3897082032090205,0.7524371481261497,-0.8616309794953896,Decrease
0.5837315390341976,0.5674306272125027,0.1432344178771215,0.8735705451263147,0.3458070123450445,0.8837515776628572,0.1092659432313293,0.8301858691955355,0.3164570067469383,0.2008712913129771,0.2672930238083481,0.3340558037970992,0.7370902823476883,Increase
0.1869558883244768,0.8399326997811266,0.3213181987442489,0.9060402057758704,0.3255049748503988,0.3814032790452775,0.8606676732957546,0.1139294211164052,0.7258129848173286,0.0222961163953451,0.3870387151547476,0.5709306259330494,-0.4256662436330489,Decrease
0.5060267453554859,0.4364458802420359,0.1948726268658615,0.1813536816823135,0.8857744940012404,0.7058470298423181,0.9194779181776616,0.7268325035871066,0.8388189576725615,0.9251926750677636,0.3017127251843263,0.6875809113118735,0.5391747834702927,Increase
0.3088517088850639,0.0577299575288157,0.3414431420524033,0.126635813877753,0.9478602720762126,0.979738544615728,0.1466524323654889,0.0150653343621326,0.629915362732634,0.3592444155231742,0.8987949484479056,0.7193497269953991,0.8481662326678718,Increase
0.1409559118516347,0.6584552180987431,0.5973397738294137,0.4815681518550044,0.24148196206877,0.7893308043385416,0.0407042623133929,0.3716331245088474,0.518636060253274,0.8388457049964073,0.9753118446168964,0.9157895459633612,0.818090878384749,Increase
0.142909920904384,0.0529607214222453,0.587985729328151,0.7526471969100217,0.3757963819404724,0.4574781910106685,0.1171217220041446,0.0881708580335063,0.769080725502417,0.9668618699556802,0.4757615411693856,0.7782374068909196,0.8587467216789735,Increase
0.026304329285275,0.0225627761009581,0.8459552752857448,0.1779289883816984,0.2379298846142212,0.5668516318960318,0.533501731396976,0.2109881297335413,0.2480836698349157,0.3350577192650837,0.4895179173344541,0.1832040375256592,0.866950119356057,Increase
0.2043299422533738,0.3834749789812091,0.8513585545211001,0.7591427642325448,0.0787201837343687,0.7147653325504444,0.4007696704126178,0.6781668074854,0.302960540543514,0.4368686530902679,0.4969827622529168,0.2581586650237081,0.8664446898026815,Increase
0.3275377663955668,0.1366787961881488,0.646822484599637,0.9489298973290314,0.4101936044973802,0.0593834082148214,0.0949837985438125,0.7972988989005915,0.5883267447587012,0.2447584054817256,0.1265703474825191,0.6268174156052709,0.8543553138374143,Increase
0.2132014499293951,0.9610649501860732,0.3796536724456757,0.4938960098308798,0.9947478325948472,0.0967123693277962,0.7724991961246637,0.1871626912648855,0.0903394050062845,0.1445285006464185,0.1846537143952534,0.3971632941236988,-0.8652773902541286,Decrease
0.2494011577106231,0.418111150562915,0.2087288351739461,0.1328171506202373,0.5465944171307106,0.2258260664093231,0.0562649266056508,0.9919473071417576,0.3801272579880803,0.6474390907679525,0.6760105441003049,0.9906068382549398,0.7752814766181986,Increase
0.682216007031793,0.2045112726578717,0.976486459275623,0.907521048242118,0.3217275697664334,0.2927789186970428,0.8404733702187066,0.082482249610734,0.8693130859994422,0.003250511178499,0.4458358929716383,0.864777188384275,-9.516246584036392e-18,Maintain
0.5417404588979329,0.3608074328856623,0.2365496971832841,0.2150781973163386,0.1061697914497586,0.7410799510208746,0.5502887103673398,0.8610784398993581,0.7226055167495555,0.9126667133571076,0.2580379052138276,0.0549846192227692,0.5312489697453414,Increase
0.3369787782018638,0.0875459876659475,0.6760351475556448,0.971518542025609,0.7113336129788925,0.9351002974580076,0.7521264843150282,0.2981306149485327,0.6261123110466781,0.3666916881930571,0.5287814052785367,0.5755491863851341,0.8571449161782349,Increase
0.9112862281194186,0.8167735277742189,0.8342402680526544,0.4714704267827762,0.7625568987439393,0.0112707505292054,0.3072997205820011,0.7990747800449354,0.1855082684464886,0.9079675846295624,0.8285753726465839,0.3838311898134616,-0.7600361659248741,Decrease
0.1366096728260853,0.7271585150682379,0.6585350829361402,0.1494543251156975,0.8223098383471718,0.5578336220077162,0.0580204253827403,0.4061764055286435,0.2388680030334998,0.8872449792361858,0.3528391582342163,0.6232567597988994,0.1697138171064057,Maintain
0.5104806034069096,0.6533488482332859,0.4107073248711583,0.0857372871780768,0.2721709218590935,0.8539929254780954,0.990650825486766,0.819137515393263,0.33917084821736,0.3550854273955128,0.6806287159761054,0.0705406450831589,0.8608777357031004,Increase
0.4076217160971773,0.8936890695053283,0.427988798649657,0.1664261632683706,0.332935956498282,0.6560525920811162,0.0917731368536152,0.4499644638137724,0.2207181246384268,0.5177893851274779,0.788003845260696,0.2061026077070568,-0.4266103113244384,Decrease
0.0098018159302225,0.0678998637713061,0.4921861386112677,0.1884596553913875,0.9164267818811712,0.60586880848772,0.208243689112094,0.4799507748125825,0.5970810119725802,0.4713663240303044,0.8065007215554819,0.1394840385056488,0.8650978649559271,Increase
0.5457639166803804,0.105705450937489,0.2418753186498031,0.7044480010462384,0.1029674704752606,0.6195064490951652,0.4358856064460089,0.2809198641311516,0.0705582295320915,0.198685253444243,0.1110098720521769,0.97079168507892,0.4291655951590388,Increase
0.5751788452889331,0.2651197493792748,0.8475864079239364,0.6526819132566172,0.8408031568020543,0.7966063781524383,0.1935379789942751,0.3897391063596527,0.7836188749299668,0.3752873333592659,0.2956086259669644,0.803670001092719,0.68882528186437,Increase
0.0669614893301987,0.483736215353258,0.5422477914502383,0.2590778361928918,0.8912887801434334,0.0059233204787397,0.8620023786109099,0.9961878023506454,0.8095720134057507,0.3415936927046903,0.2835340356294855,0.1535612196421492,0.5934255299474548,Increase
0.8099744812055716,0.7989949745196809,0.480548705555454,0.3022993580186791,0.5775182930075411,0.4458313923195027,0.9470467748731318,0.246105254281048,0.6229702084962269,0.8631301381435763,0.4019837979260747,0.1379123372960853,-0.4245619247551927,Decrease
0.5408067895744444,0.6652118108133195,0.873902130465815,0.5297802486364176,0.1263170716733833,0.0533177556217626,0.1518382334507289,0.9214600781418872,0.0856255843871255,0.1558766488464745,0.0941170064964944,0.6261954896004189,-2.3867711736302368e-18,Maintain
0.7607335725251849,0.8557113529036098,0.306358157021994,0.0172256036726835,0.6751139158560115,0.5561387518194536,0.8615735578171255,0.4217714092503389,0.2265797052947703,0.8489235674354824,0.5231097009372015,0.4189688225619273,-0.6232246035650664,Decrease
0.8454338194487382,0.7387016532113951,0.0567024360457395,0.3123960220213021,0.9426767950777898,0.3952558530167289,0.4562853984031859,0.3234990186068713,0.9889283064868728,0.5705914315283687,0.2471934625463354,0.335580774613703,-0.8438247721025467,Decrease
0.0154274755737737,0.6492830754686194,0.0394569240966624,0.341389429756867,0.0099230591197823,0.9158327454383676,0.6749326757347904,0.64033114685637,0.1688844757743888,0.5205934355186207,0.3489673432207997,0.3328202082043429,0.8603858028357123,Increase
0.8462199473320335,0.5208941964373941,0.906816879055151,0.4545961319458051,0.9217710534541594,0.1271729891805868,0.1096338297666016,0.5052515839852956,0.2999119714334748,0.4898959657307238,0.9869092230760454,0.019588533336236,-0.8440222789753268,Decrease
0.1543059111704819,0.0595569282012026,0.6200689253182972,0.4373797488228818,0.4941988060888097,0.0574133612452312,0.8443809109890781,0.2261723123962554,0.4887747743681367,0.3232353709522646,0.9121928924970232,0.4507381878995471,0.8575088918003317,Increase
0.1515563483556624,0.9411915173389568,0.5883463188907052,0.7011241484916112,0.5435410624999492,0.0923366520175017,0.5099695760402264,0.588022020277951,0.7898720454379734,0.3467011110323587,0.1563695309829056,0.0489766605533047,-0.4032122732858164,Decrease
0.2293486982906915,0.3279345032851051,0.499527582474789,0.1698537771348726,0.2841016785754084,0.9884165048593508,0.3319174970080595,0.789077621454896,0.964732279380076,0.951790550302364,0.4888792399604977,0.4631336456646815,0.8544774223970732,Increase
0.6213379346268184,0.8860497442344223,0.595676923534283,0.6888040237856089,0.0019236060350533,0.6905451055824484,0.4736923831437126,0.7275877467675982,0.8524132740886473,0.8532239506054414,0.180363539987034,0.6839222463476369,-0.4104551162758281,Decrease
0.5587114757968992,0.5784503318583143,0.3797995351280856,0.8887995654354122,0.5247286225461439,0.8057494658919435,0.2072607398173279,0.1673721242714403,0.188117852471238,0.4955545694301121,0.5730868121194954,0.7373535185586679,0.7114496684338062,Increase
0.0906520459456355,0.5818374385403601,0.0360556530235266,0.9548917702899884,0.7083205604603542,0.2180009000187974,0.8764149687766635,0.0310257758823013,0.617264185061285,0.977795467487978,0.6547754691074406,0.1622677111862858,0.1989956065209857,Maintain
0.9651986274062698,0.9834108474328532,0.7142111753061988,0.5763104558662259,0.0346393371814182,0.0311765392192159,0.6793428841663598,0.9236619902485114,0.3271291417456384,0.0153829585272883,0.323774704704986,0.8896874006507179,-0.4004468350294302,Decrease
0.579360967852445,0.7077953258883548,0.0625639770868347,0.5804326811964997,0.9803161554670556,0.1899349086302793,0.9992779489746164,0.4655454579487921,0.1370091990645062,0.1472161093667866,0.1081474530310974,0.8318988344375182,-0.0281526081111354,Maintain
0.438717683623517,0.9421809068121062,0.6109711342111853,0.2360211102969376,0.2468842631530706,0.0599036432316385,0.4236358504031271,0.4260519341173585,0.5361730495286847,0.0650497211242512,0.3993794668907757,0.3354860244329042,-0.41632086587494,Decrease
0.4926518401175321,0.975866866440932,0.9087857447716908,0.8704467780167909,0.4732338487643587,0.8991294016065262,0.455276017727618,0.142016980562032,0.5494288318927315,0.3842091362283603,0.198035252895763,0.4510051988123734,-0.4015786642935566,Decrease
0.8220759865262299,0.2719665765398585,0.228052969637801,0.5019840101696204,0.953816246908596,0.0663295762848693,0.0593989006094509,0.0741403518906584,0.8664335575380535,0.88691719987627,0.5794943272839121,0.0789165334528414,-0.8377384805109435,Decrease
0.4830362033696235,0.6478483740885117,0.2870425019548864,0.24731052070994,0.198952468198858,0.3142942659617816,0.3032907639316519,0.497118710710121,0.5703967611630166,0.5252031453485473,0.9442464978232228,0.8301285895505518,-2.736999695562565e-18,Maintain
0.9422428186491346,0.8193021944422187,0.1085559593174958,0.1596393925663948,0.7314458583067749,0.1106015560984247,0.4304583811434658,0.1667375794920584,0.7250779134363314,0.8520898966512584,0.6462865649237042,0.8861338433426184,-0.7169711004831532,Decrease
0.9555462752527192,0.3271347182659269,0.3725258129276986,0.9502745492986674,0.7611347096321857,0.966259922028206,0.4927715316755864,0.2493912647114193,0.969391025592062,0.5449387509613973,0.6588451211441889,0.6812374139100908,-0.767585697553973,Decrease
0.1941893915223496,0.6981088547760265,0.200692066619579,0.1302100221963432,0.7183312579789684,0.4102286123420217,0.2134215150362922,0.8454195999584077,0.2357827315468834,0.9920451159865844,0.7164098652517898,0.1483084901519085,0.0238580714770795,Maintain
0.2755083836233279,0.3179626273277949,0.8170306985685266,0.0189218116533892,0.7806868232391624,0.2183385339326626,0.5988993619590357,0.1493503249411413,0.0175160400431152,0.5977514088071157,0.617640463706425,0.6287646541752224,0.8512872873784573,Increase
0.0234572594805967,0.4814833659361178,0.3700955859348047,0.7224624539654051,0.5325033365328508,0.4534349727967404,0.3366621544146884,0.0457142074888216,0.2771873001694765,0.5221571841904615,0.1660266500868084,0.4442535131832652,0.5979200863880881,Increase
0.8892642782517663,0.6264021373470043,0.9830170881550072,0.6903139235894004,0.3003174483366816,0.8832115063809989,0.1581493870443645,0.9622653406761594,0.4915473366305675,0.1129522018238482,0.1156258412594151,0.0960187150854769,-0.422537459680923,Decrease
0.2697627620099563,0.0716986038036932,0.0549384086350671,0.7824484708989103,0.914090676436574,0.5014910926130647,0.2978076906650642,0.1446618480810696,0.1430089530805277,0.7564729807320548,0.0635352191537262,0.301812216818709,0.8419713766092572,Increase
0.9658108820161352,0.2584901338793548,0.7069679460349225,0.9070798282293362,0.7929763266880151,0.0214238332972973,0.385767807932172,0.5145300181955864,0.8777998613580409,0.6752107038641273,0.3024256549941695,0.1646576173775952,-0.8446718963764139,Decrease
0.4338560433223626,0.582935598747344,0.5945964868988549,0.4157353467511215,0.2579121353883561,0.9473359810007124,0.057794075883085,0.0795344244006439,0.0838950973353286,0.8218439725751121,0.2745221423570454,0.2945773891409479,0.7329727132226594,Increase
0.8885596633822633,0.1931360254216735,0.6941452861177805,0.5659624130108563,0.7372044969522309,0.3971823753181618,0.709987206233261,0.1731095985867895,0.5612844412030409,0.2494435167294683,0.6453846691823979,0.5341876899810978,-0.7079892160119707,Decrease
