MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation
0.13716061465670482,0.6423805089984216,0.2231125938634575,0.22428880905397042,0.8087454133123456,0.006761344348878207,0.1651802805764888,0.7695725168357571,0.9215680005097936,0.6202906296678178,0.9403845349269212,0.5696241070608979,-2.5240523214065765e-18
0.2620153952370571,0.28959220855600687,0.9145237771665572,0.11176685338285197,0.2655911870510069,0.6626216405510202,0.9683938060961328,0.11739480953932735,0.010452534451791728,0.442435872792468,0.25076211620314526,0.5114862853038267,0.8410002828457375
0.5164275156620408,0.9577881194503403,0.7643660070970161,0.885153188332855,0.9491822434763563,0.6323297687318818,0.8588897344956933,0.7613179537785354,0.3739269245944491,0.9963247472007805,0.6306694043252692,0.1480135467105882,-0.86494672551536
0.07119504556023226,0.3802532864036329,0.9315472592598173,0.06847408089785478,0.014316880952785938,0.6579507965596123,0.030223713736137747,0.7461355160761093,0.9076010029801965,0.7555798114706136,0.22506105309967395,0.1737944558545217,0.8660951493247461
0.9322759471856689,0.6301791635147638,0.3479784213786269,0.8411189480332746,0.46185410156523155,0.36323963869013387,0.07612292779197949,0.23233885282492528,0.9976371515663475,0.6789557702376267,0.07314287768742334,0.9632590461211683,-0.4041550627346831
0.05651800169237864,0.9225516506463454,0.38788743037793827,0.10216885532500952,0.09097522303132288,0.3774526291269813,0.12333588904514503,0.9328999071348574,0.8169741629834203,0.7740919269619116,0.8342790191859464,0.8491931280461906,-0.40529656364396927
0.578124782436046,0.6024762286666684,0.9299526954060207,0.7935459386539113,0.7928048554640296,0.8956811018187495,0.4793880384612379,0.45630566585534005,0.20036482803448652,0.48540765208541314,0.9629640395473242,0.5595746163848894,0.8458752873030524
0.7478829165010641,0.025137545956538165,0.16387152824161,0.8473415508029217,0.9909563503666162,0.2578610474937483,0.007382719839505891,0.5360234803025469,0.623560298169506,0.915738213600075,0.07900291903012358,0.5981672325892397,-0.16568554515703493
0.05822568912001458,0.1005392495006171,0.3897792791870993,0.07177741368347368,0.8013802459303995,0.08118437962292357,0.2042287303004071,0.799169885227235,0.13993194835883926,0.2895125890407588,0.4813750234520737,0.6955795111651982,0.8627515925468122
0.2756017043306169,0.7349476405384978,0.2182107664422236,0.14236878551453325,0.9369751437193709,0.14277269721788544,0.29366100625786695,0.765167572245236,0.9403627087298229,0.5199100954388934,0.9754388864958737,0.9460771566731967,-0.11622592274913775
0.16119814012310962,0.17080542136246624,0.9209025232846281,0.8782511463466739,0.6821208208607714,0.519881664783588,0.40434601388031566,0.19331095682639932,0.3137027956424828,0.3339191246715646,0.726673479211565,0.45349042632143344,0.8556088270227962
0.7915698254621449,0.059227265502301285,0.3226975271788489,0.6213373525052593,0.08576008575543104,0.7974795711254046,0.43312794862873305,0.06245857902851937,0.8569695738029878,0.35685752637641976,0.7936032596048145,0.6793216911239197,-0.17847529548360153
0.6374331528752528,0.846053549460598,0.020897281548810542,0.07547478972789623,0.5867734782029341,0.6606677347067074,0.46957945983853744,0.2194764406081553,0.13283745781517664,0.021131072969866604,0.10412710098452727,0.18676290705083398,-0.41740135177670984
0.983806570427983,0.36389546750936275,0.19038506663593235,0.5804631958281403,0.6487673361404711,0.4897113889061935,0.7450326340824827,0.42361074535226684,0.2889373615745755,0.21193363481932437,0.4524224727149112,0.23067977323044087,-0.5667419816508286
0.5482576240944804,0.3400098727630383,0.18860907305983443,0.37989786032968353,0.972572005674959,0.7789483266867422,0.4817198178781462,0.6143667268676539,0.5623546717419377,0.5458282296860694,0.5764163553062909,0.12121673106028952,0.5895295172734333
0.31297065883312425,0.924782402415153,0.03335010438722941,0.7031979579698854,0.3100439246392024,0.6131956959828173,0.5003143717087629,0.9616278798375011,0.9164255766621205,0.5337560950160812,0.7033491361046744,0.07181589411621103,-0.4237329191475154
0.8665331585034809,0.47646112366312465,0.5735770075835561,0.7966719234983084,0.6170842977940305,0.8471907278666165,0.32693273740008455,0.3730346373744291,0.8242875435390343,0.8857301169175059,0.8382453405857181,0.6761609748057785,-0.4797379633561982
0.6411368739262777,0.9710687048722495,0.5736292418808745,0.15135532083774472,0.6614024312214599,0.8260310749637104,0.8673481623482405,0.581061537661214,0.6009237275916838,0.6629080345538059,0.210569069485534,0.8218386182348565,-0.5953189134109609
0.9062903627345094,0.8583694737888329,0.34925691769924605,0.6694178167375742,0.4050602855874229,0.7286638056093593,0.5136683466466779,0.5682218679795358,0.808519492935922,0.12380833708234029,0.24890174927182496,0.934480176306631,-0.41527950840568756
0.7249828207186473,0.27869788411028285,0.9433333107333044,0.23363840809260972,0.8367496659402887,0.7350075166170376,0.6061713624945516,0.7972288003036013,0.1653994875762983,0.24127946582613158,0.6831061120416827,0.9308173553240663,0.46310736815016296
0.19312570031176368,0.5769615201897184,0.3673200390238254,0.33846026309681865,0.6694842264334483,0.19250600699361764,0.957481865272509,0.5379333720141057,0.2554646805416628,0.6068701504868784,0.19431295513909663,0.8067577616042856,0.23330318727057506
0.9676168306833436,0.30070924440520086,0.5165072818707149,0.5202868682384271,0.3971794960495201,0.39845174358368696,0.8891994222693987,0.18282638174652188,0.863422035499137,0.8997081649169272,0.04846448808603021,0.9309492257942665,-0.4174551951880104
0.7096689971550546,0.4065720016482912,0.6989941167846677,0.651954915375148,0.3067699590939795,0.9084149786484466,0.6281471154594174,0.38749828645721596,0.5489338346360022,0.829835460213088,0.8246053039614907,0.4997708928331769,0.7664273911724734
0.3046430198670662,0.6316567822064065,0.4456508375299223,0.8592858866990942,0.3300941849398402,0.44560591989745146,0.9746360548586197,0.6562864187141624,0.17575668341208206,0.9271965528050314,0.9209965767114762,0.21997166829178794,0.10029230172013112
0.9287408348887701,0.3562352906680175,0.7040898498211664,0.49939759140462747,0.38352884521003616,0.4807030727137205,0.5661672712778654,0.5010184774111079,0.06601464343112584,0.1708358142379628,0.1500108982989543,0.21463458674649183,-0.42143062428470435
0.3511996617320695,0.5537143862022418,0.6029191900518166,0.017013860422165905,0.5732218096833535,0.2318426778743632,0.22733210827171169,0.8936467582836357,0.3081716156215273,0.2593630512988687,0.738676929664152,0.3352128330498586,0.35025314317522316
0.8266438425923903,0.05848998043379616,0.7456790602714709,0.28844916549048605,0.8422741736624141,0.7462506404695822,0.049304905178635505,0.7702672544830634,0.7719793247079206,0.4245141993288494,0.41449999481621025,0.5140397723903184,-0.8389620049793852
0.8471710486519517,0.5148644053428801,0.8495803276405028,0.1968908525234212,0.7123739794173174,0.46255412068257606,0.44936969911110136,0.4423726377103092,0.19393647455903495,0.5521135897103192,0.9222724254350547,0.46756243651665397,-0.6550301153926847
0.6233149532241781,0.08989043674297104,0.8894512755850273,0.4635752925463129,0.1918414714692045,0.8426875413033782,0.8228983743077033,0.286814627939571,0.40311948505421336,0.2506101268937736,0.9907741749267198,0.5929364793014493,0.8530304787563541
0.7186090829914041,0.8916007093092699,0.0403655738826425,0.16414826056939014,0.23499162481303593,0.7569255953599271,0.15289463552815952,0.177574963613491,0.0022433713925137377,0.6273407186255332,0.22654994841503917,0.4559198524941873,-0.4150234221096634
0.7773192569781595,0.5897167308508615,0.6572066361759182,0.33006661944939786,0.9339544326498026,0.8510466110968541,0.10585118260432114,0.8727783935921871,0.7442560194909409,0.7206879963564314,0.2499962788691764,0.8085041845337474,-0.04675999369278495
0.6806245299138627,0.9929822002392661,0.5760852940590574,0.3945694836192244,0.5485679584419612,0.4584730100283043,0.46027828362434586,0.44396579097749067,0.28413685122796106,0.9937492188540702,2.309560228108687e-05,0.07262140410558726,-0.4022545905427307
0.493598399251858,0.6706965281292135,0.42049518123984053,0.8392612856421521,0.4909794557413474,0.9099512104036989,0.4292044566196068,0.977913932730069,0.8595331889333591,0.24999762576788875,0.38549226393352143,0.8450302879136334,0.8646461631260876
0.05115321391502892,0.6800600068959779,0.7179237608628136,0.42228508462916137,0.7910094212079789,0.6564856524709267,0.9584117923472204,0.4701296909142273,0.6246929380029954,0.70416321362227,0.37199978792617716,0.43615464473626875,0.48618380245734993
0.5708067373860842,0.613466743841651,0.5126660373594832,0.4540707067748617,0.964807799085525,0.659000041198421,0.20036693568189368,0.6553799430732968,0.6928094582524942,0.435396543258736,0.6206879724042076,0.14667710109327292,0.49107875222542535
0.8941210046971974,0.48856490599956004,0.0777928437315234,0.8884088921374266,0.34838682781963937,0.8603959144726238,0.02556605748948615,0.17882456717552753,0.24754340402639374,0.24911578563651338,0.3776249825879302,0.22193828567689766,-0.42861177644253484
0.3836845638564649,0.1484240268047019,0.0922696295922758,0.0010329091087233344,0.748559102532294,0.37534475387348853,0.5836680240046553,0.01323139085551428,0.13821627595210584,0.4716611533102645,0.25701171656885813,0.30445639739126507,0.8664656933064645
0.48666090848294763,0.19066571905199847,0.9861376293994639,0.15863280333163898,0.2035715600854715,0.2942625719494407,0.5169285878825275,0.9116081639251775,0.8009476253078592,0.4303112463306593,0.7936271160082945,0.7965338471342207,0.5878488055464355
0.5492212290625569,0.13129799099918416,0.013738742392583991,0.18713214337022555,0.5060792970533777,0.5543361172925098,0.09596996730249518,0.9845245339418363,0.6227424922155816,0.1280943385115768,0.35767231571688185,0.631149547496798,0.42004256543586527
0.4299525057683027,0.38270794081812876,0.6063165414370016,0.2611754571287396,0.5372531143596453,0.2633376715469208,0.7052559389849096,0.2582330057993719,0.9991306030487088,0.8258008265075646,0.8062141804267959,0.03591934685775178,0.731055547779005
0.3558721965861883,0.29719006898613987,0.2037524106339762,0.7360917207839602,0.8525077926546459,0.9254669418285231,0.9473636843206864,0.10449744416552154,0.34438934206978333,0.3381931593693802,0.3039464134612707,0.482180745119707,0.8619167809001193
0.24705754500339472,0.21906000666480907,0.49544005355636056,0.6935054838993697,0.390850976100542,0.5551569363003865,0.1435078044211645,0.13126750419733846,0.5732038418735256,0.9076703165094269,0.4725159057796223,0.9546024060143221,0.8453980967360634
0.4136025073372904,0.9898648495113646,0.8911976371439224,0.8515235245767064,0.3217496490405277,0.9603032305688367,0.8010508084090631,0.29509452022231175,0.7801805536182033,0.4285324449839055,0.6667606496960092,0.6079021194720656,-0.4251934465362152
0.6952247397236145,0.33222864131502183,0.4194426972982648,0.89194847588158,0.22573254675120913,0.7933457855501066,0.12347814807064172,0.3308045925910581,0.27610138711972554,0.6479835130184851,0.4031771609282976,0.14865503941109026,0.8320605450590419
0.111977072667234,0.8985539263299303,0.35231177615250564,0.03283092026750689,0.6911238828884969,0.1508918060625699,0.10270206721835218,0.095754208695631,0.9912228774373195,0.7554979670837191,0.851295752618295,0.5025878080056916,-0.6529605542993016
0.5124289492635077,0.5781252110998626,0.5645903859324893,0.2279631302878805,0.9043606103678564,0.6432378620225757,0.8959960091137616,0.03499039139652349,0.7764274478808902,0.6977566523955512,0.25161705754533437,0.7779575467841826,0.46114798431372717
0.6267983847996664,0.4607344936422437,0.901194503786122,0.7848373163164668,0.6150024788762666,0.3963931069022575,0.9158682260293298,0.8848210632535508,0.4900011119096811,0.29853019664070135,0.8664458458677275,0.7170437239073932,-1.092350111319008e-17
0.44727983427714424,0.7899329393055321,0.629712752767611,0.3385106085185503,0.7132180727346228,0.430655640654925,0.48238311337199113,0.8835476344984134,0.8028233791018035,0.7067070071528345,0.3354849066457274,0.27935730509764023,-0.40051745695144914
0.8615675473494407,0.31741852617021826,0.10537503028797157,0.4590734468118626,0.5008122411165937,0.6901077227989713,0.6166458639897254,0.8782363436151077,0.4842542197921541,0.667905969723322,0.4819782416476208,0.5218863199846705,-0.41456842589631454
0.4720345915067007,0.6983071907310511,0.9693131662051735,0.2637530574154937,0.9733568757812846,0.4889748109382761,0.8180733601785306,0.5905970973496831,0.6356883940308773,0.40170540792222664,0.4906479108642041,0.4302585550177409,0.184680524356133
0.30870640783954006,0.10307282085475356,0.9531112232567122,0.6743772553036844,0.042449550660875635,0.26496472926475223,0.14710804963891422,0.5182996320020513,0.5730791904131667,0.8189998995850001,0.8876673454240844,0.9625885369285438,0.8481150716603453
0.14993154594120228,0.7923743979801167,0.35091143808172365,0.29261363189861467,0.15471020549977066,0.7041018852711408,0.3481814277304338,0.36026134155155487,0.7391126158005048,0.933484936711756,0.9822525314209084,0.4399071753030963,-0.15428407064846003
0.1653008159473699,0.3391947261481737,0.7958870059806629,0.322512061191885,0.789300695225116,0.35238442660650016,0.12064168617946136,0.00730313074304223,0.7785163929704509,0.42361917929388115,0.9085163601285318,0.4065729020660994,0.8577629666543968
0.010166785703731529,0.14420865938845806,0.9256435008743176,0.5906429599273686,0.30628230545140356,0.647135958335259,0.7156495980240555,0.21464669372018752,0.7582675709438316,0.214671547399644,0.5384145470656468,0.9386155141290914,0.8586087652429066
0.3894866987684864,0.25698794054638463,0.0849979494649089,0.8207708236262088,0.09899222795463458,0.07255180739217859,0.1146605119889359,0.8896877665646774,0.04945096602920873,0.27094399299353034,0.30491866735848583,0.393630571349308,0.8669506893076911
0.9249880248166437,0.14087442711748066,0.3970078110006722,0.6512895592409227,0.5733707511655501,0.7700678429028973,0.4814155847122472,0.6533451661702084,0.22551445527781422,0.5179423920901796,0.4948578563060626,0.5683297524229735,-0.4049993990521954
0.35042664704590787,0.06270733216837387,0.5354258628301585,0.87489114036452,0.20000600332875262,0.9051015569606068,0.48430181536487105,0.22357504663273697,0.14397401124032339,0.7434780991543124,0.044154053638725155,0.715300596765684,0.8606622441622775
0.7912418598667833,0.18705713339013852,0.6855961002103936,0.5204674925287358,0.5300383580473217,0.9954721711602392,0.3449887637787654,0.5233629763260031,0.5403734526636232,0.12756715467729873,0.11719940733203527,0.1742181657323526,-0.1727928284024574
0.604771092293424,0.9962858240484257,0.24286324524728964,0.9344181783009626,0.8735290109975175,0.6044892463100798,0.9385848103433867,0.8224327391789001,0.42902034107692033,0.49519961255477984,0.7952881118060782,0.007099001328071952,-0.8673039335108175
0.20253096804236437,0.3509833609041031,0.6279575901436882,0.5760945695900599,0.1904329784590736,0.4434586244971941,0.9279629570705209,0.38780974651170674,0.2788168325026895,0.016796257132697168,0.41742948765775045,0.9186261659723122,0.8607954636406533
0.8231076976727401,0.32660639488331267,0.8024894993795523,0.5820344973205973,0.4426901816473624,0.3397992495429939,0.8741212195509784,0.4956301841776999,0.8518329953503397,0.7908336218543102,0.9327223498710547,0.32093067257082064,-0.4218675159115219
0.6264984932402906,0.35658600302259924,0.4815988846343747,0.7930972048848007,0.47013545717163086,0.23341500263632808,0.24195619027020043,0.5059030339507762,0.5873848224994604,0.149650264388825,0.4037298970952564,0.8903373885531601,-2.675981285589102e-18
0.7366742099383877,0.19472392899674196,0.48932766939704264,0.995910304624968,0.2012248516143279,0.4885835544687519,0.2508336557510048,0.5330387726186231,0.9366810906125217,0.30528913110668576,0.05689162047752261,0.7963208050640981,0.07433978401930494
0.14374971275159554,0.005025908241770849,0.604883870956799,0.5679353508680006,0.8313478234018091,0.18936676404715824,0.6094067947620713,0.7550015062252109,0.997052362385403,0.4219193236927161,0.3055963216532056,0.5323303242047495,0.8586575677431277
0.5492065575847529,0.9192875126198083,0.4130258817808078,0.18391428374904362,0.2823180703590824,0.18081528430264626,0.5251394768581914,0.6483240327185581,0.2777120054037878,0.4915127257441265,0.7080144936405436,0.09970411235565246,-0.4203732337404809
0.29852136390914663,0.3122265861483594,0.1383998729012197,0.571412376397919,0.4868188982202324,0.5455947198477167,0.6605492069590135,0.8135947561826149,0.5558995207293503,0.004302630612846747,0.8084220113704276,0.7041834615285194,0.8493441895704653
0.20649311685308513,0.4641910534001711,0.6758200052708807,0.35064723157884703,0.34350690353614577,0.2282105320669664,0.646446638039634,0.5223771766398793,0.2556774359077816,0.9182636831788251,0.09987595462429899,0.8177851563240474,0.6373421295246369
0.005448818515854104,0.050496490648857195,0.4276975545160032,0.48257366975014926,0.9233022037064462,0.9532376242729323,0.6459552795759718,0.290136196875839,0.6382816963145,0.13519702412402568,0.1740710386209462,0.3811400742002081,0.8660420407988445
0.44651174625119117,0.7982249576772407,0.1360885809252912,0.6693295647822023,0.8155623667679848,0.4413834696537139,0.38455969599440276,0.524751467832161,0.5301844164122638,0.9371843965276093,0.3870144027371065,0.46404344795978203,-0.6718806449812229
0.633141106558423,0.3951701164224697,0.6528745499181001,0.9871497383521807,0.04752367288739834,0.45148032149935224,0.13278368824518771,0.7585973966135144,0.10411074931891084,0.15177131572832947,0.8630349068158407,0.5453665638867957,0.11222810430253802
0.8454767744316957,0.20153201868988246,0.9001071646181215,0.4032813007369117,0.5831480506894433,0.20077226936611503,0.2590334970531809,0.5593829171518017,0.031626409614548434,0.5177799440304097,0.9684866931437655,0.7390450948739588,-0.4175101329716151
0.8723849917637488,0.9334699859797996,0.4006530699889158,0.779422208262406,0.3153166002661336,0.03693414131070494,0.4170092942598326,0.4020687641178555,0.9656876889256637,0.3192837798230156,0.4582364614900528,0.8370577086135904,-0.42438541942124874
0.8198678231588131,0.9258170183056211,0.7176086162405179,0.5271797649567623,0.38101693054870056,0.04643040476760363,0.5337553736232455,0.13517101830105183,0.17077320650970707,0.0732283640430943,0.23637556454511344,0.8342146646578591,-0.42218990517117183
0.007957225304500382,0.5638934514942513,0.28633752638624543,0.8143757940833358,0.2971065238865622,0.14531310327924118,0.5237764867472042,0.7043274227128193,0.8290742634198797,0.76787016549888,0.11963109417844575,0.43680363954941626,0.3058185964608965
0.4864983013103038,0.4597080522878574,0.30121662655915127,0.9150804917605093,0.27627125128096963,0.7188144624305519,0.6887223801433563,0.19463096634317179,0.7075966549856061,0.8839269293884184,0.9377049477010772,0.676161652505793,0.5881506853495163
0.42049865045702606,0.795659126249311,0.9480132229939605,0.6801159195585291,0.5689669938336159,0.2637606777026227,0.4002549191652124,0.03410484723472618,0.1024495176286615,0.07531210363308705,0.8568105006984472,0.5037196638213507,-0.36212071356060677
0.05819837180427612,0.9415126431915112,0.8837511526412758,0.3575070536019155,0.21332882903260797,0.6662474846498164,0.345882302603043,0.4380366354501126,0.7605772463546453,0.8136386409021317,0.18814852551986438,0.6886854491335551,-0.41275578432171417
0.26319400008580296,0.5546665231167439,0.8976358884706739,0.9940518941616798,0.4351579056105266,0.26685697061623215,0.4421492534686545,0.8303289185342443,0.3860978518184599,0.705225670342527,0.1586620843801786,0.40835687244990604,0.3463885660103588
0.12343578637358199,0.7654899444483995,0.7990538875405757,0.3026453723043264,0.9081020773533531,0.23824778459229534,0.44550989588081424,0.14750429892867423,0.34980422782204545,0.6224616209265613,0.11518094352390107,0.21819840899447362,-0.2569932943261029
0.198501860576499,0.6263300870671603,0.8341438863291394,0.4104285041800999,0.06921653739917755,0.2817788351299312,0.7927816168770644,0.9089368647804592,0.414427409458884,0.5036534976809204,0.04462556055525613,0.3664741964967033,-2.6778949809163276e-18
0.2865511925966694,0.690294137097824,0.6028412582326143,0.16668639099915283,0.19067607352435578,0.36912286084290924,0.2829762741992088,0.8150966461196579,0.7214759355117024,0.11168840093959831,0.4447226673952738,0.20480614418404786,-1.800110564134936e-17
0.7747483695490006,0.47293064332686585,0.07078453848666555,0.20934705468097037,0.4606827587981198,0.7448718442521421,0.5784458073385945,0.3507160765909263,0.7911754750983708,0.5909707599698922,0.03723204362159149,0.5391836647142156,0.11793515847683449
0.7938297274738182,0.258258955906741,0.42622546689926655,0.04587209229475553,0.9350018840989898,0.06517924280461174,0.8862427386861043,0.7385326864367969,0.6950060524850683,0.48136097184677973,0.19988251836176818,0.8656339231179833,-0.6197686671806292
0.03590396304703691,0.224628436551343,0.9844510934460782,0.12715027117046396,0.9538064624353989,0.829911976765957,0.30991231722270585,0.32676766078958797,0.1652254949392824,0.2805614042520048,0.998685294459332,0.27017894681273735,0.8486219113667577
0.28568467135616027,0.7258077167710939,0.9212349113685713,0.7698091587339527,0.937984696233298,0.23005364685826202,0.5034264938551934,0.26684893184020586,0.7633679948455703,0.3443058407347328,0.6139523357736419,0.5566489890495898,-0.0866595293333434
0.6306281164591929,0.32065614623247674,0.7301363519453348,0.8608580598833887,0.0973569045010253,0.20758688309109863,0.4822684927111066,0.1634422552951248,0.36796390721218963,0.6108747872268836,0.8125208890550709,0.725728395320968,1.0844391963770426e-17
0.2633556671238343,0.4962171604923066,0.5135243932600909,0.5527003385573722,0.1276201485216294,0.45883292540950027,0.042944923948275315,0.8795366699253838,0.3267963566168579,0.5206836166820051,0.7361565828253268,0.5425039734327874,0.5718959968709123
0.24539125285258268,0.304409566550665,0.8828303876064213,0.10387941765184383,0.6509911041138723,0.9134798706840385,0.6310299256629628,0.865812551468868,0.44914834932192405,0.7466206281765251,0.13311433996716238,0.08103178094445873,0.8465789661376857
0.7080754161677929,0.0093248570678649,0.6670438072467444,0.2358128776730667,0.11723373202309229,0.5814798876346269,0.026678679057712595,0.29282907950287196,0.30780176991886343,0.7252205730550362,0.6952070446619059,0.8535220989634327,0.3136823827522077
0.7116024192030477,0.22612264939633098,0.5020507828856459,0.6340995611222094,0.27858988683244723,0.20729953601691253,0.5761479905029787,0.7770400579751945,0.8197851100660474,0.42229243285395,0.010603997598536141,0.9563343542585268,-0.025717621957833853
0.363567697229385,0.6448814029471527,0.7321583634518002,0.23147204506678398,0.9763283900319232,0.3257032076426949,0.9077918342734238,0.23144298899257598,0.3678161130714267,0.16646585587590745,0.1883712571060696,0.23197742986300862,-2.7744325360741458e-18
0.02444358656985679,0.8248697840219325,0.34558152270276754,0.38893772353629374,0.7711601084112452,0.4106285404876544,0.08550887830281173,0.0746454656760911,0.5371926549154656,0.8279432801679714,0.5920258193140467,0.15018535525640087,-0.739791015388955
0.9481424310627817,0.7976190215060339,0.63628230991957,0.11242047582752979,0.3805544247434637,0.37029825668148453,0.5072411114497577,0.3945770834792788,0.6925143847474808,0.44837991574768343,0.7393480940991681,0.42259962883766744,-0.4223305922158431
0.49727687047501445,0.41293956302826074,0.13342026698424503,0.0909525737891902,0.3098778479528088,0.9859621003707977,0.15219305470839262,0.13985649219328344,0.2572439555650312,0.38237431035744096,0.47897889430562857,0.7255808944713261,0.5703638142650914
0.09590985404484498,0.38576864316955606,0.09963466585891845,0.5813470316547484,0.09941426519809815,0.6889654787620394,0.4009569366609764,0.7494963613496439,0.7752544360658082,0.8764050805861625,0.7672301169154424,0.9088321659507561,0.8666610364478512
0.8874625811515015,0.17542436992261845,0.3995387251883932,0.5175043116628664,0.713554665975498,0.45676760893900725,0.05064233286236253,0.5327548269571962,0.2820625348067498,0.007591801269493659,0.22813493103665905,0.4074079136448956,-0.6773879122225097
0.46244048988479125,0.5892935742257458,0.12929278689066015,0.005759906772359713,0.30614049268752497,0.7107270766436511,0.2417000075894873,0.3648494325936701,0.6179827520169925,0.28457618713938504,0.4984418601793301,0.25592184811325847,0.5624099734077495
0.951809374566866,0.2870777078298067,0.4275032832780197,0.7614425028762939,0.7827757270351732,0.31174557609223863,0.6772930557892339,0.618841716908075,0.016185205291960325,0.9109578457506864,0.7125193205511031,0.9558880927712377,-0.8153554085695954
0.42229181035673513,0.8828438138937065,0.8034403414132988,0.3211510953331739,0.061331484088183785,0.8262885041861718,0.3225039074068047,0.4309747969908917,0.5347824497667341,0.8646981673987408,0.08171644280256718,0.8392167148229956,-0.4109652861409848
0.8005008117136315,0.6063825915098148,0.7980071999875368,0.9953469504145087,0.7253491267149947,0.8659517580807518,0.09437079324609077,0.3882236984811238,0.806464265290624,0.9615589809683466,0.09574741704182488,0.8549075605336333,-0.6342114335107246
0.1021124289647346,0.5125576048734932,0.3154507598436219,0.4980169698557768,0.0788093446611281,0.3093920595366527,0.8904627145943126,0.2677973062890765,0.07819045676090508,0.03177653737488595,0.6609286732449154,0.9427321357438526,0.505165840582413
0.11124380853182547,0.7023050774277589,0.2308323051303366,0.2616717639569841,0.744987776476743,0.18769358486330856,0.8822277562312731,0.3502984832441509,0.19293812947447386,0.5439527117670228,0.8662815670389798,0.27720048222430727,-0.012137315931217082
0.6722347737588268,0.8600155631841426,0.2299240666335962,0.1582431988465679,0.4061684369621945,0.14537156729420775,0.3112501866949807,0.9585684147733562,0.32361275105219833,0.8441076904238842,0.4504555202044015,0.3064894733682495,-0.4149787641820609
0.15629791165469764,0.777260907393192,0.40345801168477147,0.21210798385161211,0.20602897491811856,0.531361797052231,0.6258647581542685,0.5858120864069422,0.6354483213829641,0.3895326974867629,0.46196776252781246,0.7000923093276211,0.06296529341568304
0.8125076472064473,0.0737774133110981,0.8848435406104004,0.4911835326342714,0.10724321334781983,0.7846246857075031,0.9654391511338672,0.9345405428799364,0.48199037497925024,0.018860347936520916,0.3093963933243081,0.6330613689181103,-0.4240330691021311
0.34961289287878805,0.7192505136751565,0.6276753342515133,0.39641678275673586,0.6266597364981069,0.8073852243359764,0.8564720017709223,0.05647115066742414,0.09031998859181412,0.8030459080843472,0.7918930092665782,0.1802578734777711,0.533857886410677
0.9789803039888975,0.4338630339954258,0.06492426585438582,0.1783051740355156,0.9461130803303913,0.025955522468571024,0.34597243648339926,0.5976979415641968,0.7880767976309058,0.41174777009607844,0.6780979499640377,0.950772196377867,-0.8666805861148638
0.023871457518453765,0.5505413398387927,0.5866026177169876,0.9044434834559952,0.9021493504318777,0.8379575076764508,0.032060657646952095,0.2282678607997981,0.08812797891129431,0.44903493164924,0.9718568099450496,0.6400725559344882,0.628389175572363
0.10148550728198835,0.3077895625519833,0.5323092368592671,0.9946592640736239,0.38637523368337423,0.5129401400683111,0.28082404211567435,0.6342180675227781,0.45357521264244793,0.003264055998361437,0.7683745839522894,0.11058610974908845,0.8477904887044875
0.7998482894982587,0.19707091495609885,0.9918905356902108,0.01957078594193884,0.7772765046377835,0.27446087312283685,0.8161126771410983,0.5740753322676636,0.9236234007416708,0.3417544742633717,0.9274015008985317,0.7115523040656494,-0.735084943098195
0.36771787568339,0.7822771867475479,0.14417656183322114,0.13782933921694407,0.6774403402683757,0.23834577198927154,0.5494575110667791,0.38642511227577003,0.6274007354926577,0.621414261213332,0.4612134274695707,0.35314551770940616,-0.4190398951483923
0.49343645643212775,0.5409968034478531,0.9542202300096799,0.5224822771850766,0.7843183202796232,0.40070109257008746,0.022733153549851726,0.19730604890156178,0.8574888743690692,0.011359668943891066,0.16300693763655816,0.922577054260361,0.398585872401216
0.6358291769702743,0.4414660634471962,0.13910220922940453,0.4896787856718693,0.7095051407989053,0.9722620398605779,0.15669084682654189,0.28903859526945364,0.2568465597759203,0.8396512279087691,0.6345030159796787,0.06403081954582601,0.8568185580286388
0.33314140156579464,0.22492228743549836,0.8823896796409301,0.9228255373065182,0.16841080071082692,0.4043375868080248,0.8532077782746408,0.16372884513891683,0.1930888411996552,0.6305921018272772,0.3372933345180592,0.6590278824875502,0.8560408225838424
0.5435370985085667,0.8560401504622611,0.10891092517547685,0.9620337572281206,0.8340410195211787,0.06233699853883212,0.9546505263386946,0.022752108979743335,0.6997749494833629,0.14282332214375026,0.6185786069379521,0.060654431400871345,-0.8464400654753397
0.7625575543588529,0.40078107823330467,0.23797278424393498,0.05287868192131773,0.14733432543244263,0.4060061381959803,0.5498774992616372,0.05967633029125918,0.11148301526005555,0.4742826312844529,0.3232621336589703,0.05861159867345245,-0.12873329991110818
0.8016641976906763,0.040204981027659015,0.24619695639539418,0.8803158690532736,0.9817879055319012,0.9021314103914494,0.049517695298145425,0.8240370411723907,0.7293079092090858,0.06120079250453747,0.2606709974341853,0.11744114076407064,-0.832090231813014
0.1415329989933769,0.054848796895744734,0.7213949444092999,0.8571450041954366,0.14637591680141981,0.04752766138866915,0.7740911731271014,0.819249113060444,0.7501118242645527,0.9858077100619062,0.5053256023309664,0.42499539959428956,0.8588918415950507
